mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1		-1	77	0
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1		0	72	1
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	2
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	3
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		-2	70	4
1	1	1/2	1/2	3/4	1	1	1/16	1/16	1		3	69	5
1	1	9/16	9/16	3/4	1	1	1/16	1/16	1		-2	70	6
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1		3	69	7
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		1	67	8
2	2	0	0	3/4	1	1	1/16	1/16	1		-1	65	9
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1		1	67	10
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	11
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		-2	70	12
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	13
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	14
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	15
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	77	16
3	3	0	0	3/4	1	1	1/8	1/8	1		-2	82	17
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1		3	81	18
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81	19
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79	20
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	21
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		-1	77	22
4	4	0	0	3/4	1	1	1/8	1/8	1		4	76	23
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	24
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1		0	72	25
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	26
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	27
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	28
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	29
5	5	0	0	3/4	1	1	1/8	1/8	1		-2	82	30
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1		3	81	31
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81	32
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79	33
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	34
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		-1	77	35
6	6	0	0	3/4	1	1	1/8	1/8	1		1	79	36
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	77	37
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	38
6	6	1/4	1/4	3/4	1	1	1/4	1/4	1		1	79	39
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	77	40
7	7	0	0	3/4	1	1	3/16	1/8	3/2		3	81	41
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		-2	82	42
7	7	1/4	1/4	3/4	1	1	1/4	1/4	1		0	84	43
7	7	1/2	1/2	3/4	1	1	3/16	1/8	3/2		0	84	44
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1		0	84	45
8	8	0	0	3/4	1	1	1/8	1/8	1		0	84	46
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		-2	82	47
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		0	84	48
8	8	1/4	1/4	3/4	1	1	1/16	1/16	1		2	86	49
8	8	5/16	5/16	3/4	1	1	1/16	1/16	1		0	84	50
8	8	3/8	3/8	3/4	1	1	1/16	1/16	1		-2	82	51
8	8	7/16	7/16	3/4	1	1	1/16	1/16	1		3	81	52
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	82	53
9	9	0	0	3/4	1	1	3/16	1/8	3/2		1	79	54
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	55
9	9	1/4	1/4	3/4	1	1	1/4	1/4	1		-2	82	56
9	9	1/2	1/2	3/4	1	1	3/16	1/8	3/2		-2	82	57
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1		0	84	58
10	10	0	0	3/4	1	1	1/8	1/8	1		-2	82	59
