mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		1	67	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	71	1
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	69	2
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1.0		5	71	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		0	72	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	69	5
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		5	71	6
2	2	0	0	3/4	1	1	1/8	1/8	1.0		1	67	7
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	8
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1.0		6	78	9
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1.0		1	79	10
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	81	11
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	78	12
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	79	13
3	3	0	0	3/4	1	1	1/16	1/16	1.0		5	83	14
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1.0		3	81	15
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	79	16
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	17
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1.0		1	79	18
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	78	19
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	20
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	21
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1.0		0	72	22
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1.0		5	71	23
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	24
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	67	25
4	4	0	0	3/4	1	1	1/16	1/16	1.0		2	62	26
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	67	27
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	66	28
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	29
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	69	30
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		1	67	31
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	66	32
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	64	33
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	62	34
5	5	0	0	3/4	1	1	1/16	1/16	1.0		2	62	35
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	67	36
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	66	37
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	38
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	67	39
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		5	71	40
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	69	41
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	42
6	6	0	0	3/4	1	1	1/16	1/16	1.0		3	69	43
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1.0		0	72	44
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	45
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	46
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	47
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		0	72	48
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	49
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	50
7	7	0	0	3/4	1	1	1/8	1/8	1.0		2	74	51
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	52
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	53
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	54
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	78	55
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	79	56
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	81	57
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	58
8	8	0	0	3/4	1	1	1/16	1/16	1.0		5	71	59
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1.0		3	69	60
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	61
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	62
